// Monsters Additional Database
//
// Structure of Database :
// ID,Sprite_Name,kROName,iROName,LV,HP,SP,EXP,JEXP,Range1,ATK1,ATK2,DEF,MDEF,STR,AGI,VIT,INT,DEX,LUK,Range2,Range3,Scale,Race,Element,Mode,Speed,aDelay,aMotion,dMotion,MEXP,MVP1id,MVP1per,MVP2id,MVP2per,MVP3id,MVP3per,Drop1id,Drop1per,Drop2id,Drop2per,Drop3id,Drop3per,Drop4id,Drop4per,Drop5id,Drop5per,Drop6id,Drop6per,Drop7id,Drop7per,Drop8id,Drop8per,Drop9id,Drop9per,DropCardid,DropCardper

// rAthena Dev Team
//1900,VALARIS,Valaris,Valaris,99,668000,0,107250,37895,2,3220,4040,35,45,1,152,96,85,120,95,10,10,2,6,67,0x1973,100,1068,768,576,13000,608,1000,750,400,923,3800,1466,200,2256,200,2607,800,714,500,617,3000,984,4300,985,5600,0,0,0,0,4147,1
//1901,VALARIS_WORSHIPPER,Valaris's Worshipper,Valaris's Worshipper,50,8578,0,2706,1480,1,487,590,15,25,1,75,55,1,93,45,10,12,0,6,27,0x1685,100,868,480,120,0,0,0,0,0,0,0,923,500,984,63,1464,2,607,50,610,100,503,300,2405,50,0,0,0,0,4129,1
//1902,MC_CAMERI,MC Cameri,MC Cameri,99,668000,0,107250,37895,2,3220,4040,35,45,1,152,96,85,120,95,10,10,2,6,67,0x1973,100,1068,768,576,13000,608,1000,750,400,923,3800,1466,200,2256,200,2607,800,714,500,617,3000,984,4300,985,5600,0,0,0,0,4147,1
//1903,POKI,Poki#3,Poki#3,99,1349000,0,4093000,1526000,9,4892,9113,22,35,1,180,39,67,193,130,10,12,1,7,64,0x1973,120,500,672,480,92100,603,5500,617,3000,1723,1000,1228,100,1236,500,617,2500,1234,75,1237,125,1722,250,1724,100,1720,50,0,0,0,0
//1904,SENTRY,Sentry,Sentry,99,668000,0,107250,37895,2,3220,4040,35,45,1,152,96,85,120,95,10,10,2,6,67,0x1973,100,1068,768,576,13000,608,1000,750,400,923,3800,1466,200,2256,200,2607,800,714,500,617,3000,984,4300,985,5600,0,0,0,0,4147,1

// Custom Hollow Poring (overrrides/collides with META_ANDRE)
//1237,HOLLOW_PORING,Hollow Poring,Hollow Poring,1,50,0,2,1,1,7,10,0,5,1,1,1,0,6,30,10,12,1,3,21,0x83,400,1872,672,480,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,512,150,619,20,0,0,0,0,4001,10

// Lunar New Year 2008 Event Monster overrides
// Uncomment if event is enabled, as these drops modifications are nessecary.
//1145,MARTIN,Martin,Martin,18,1109,0,134,86,1,52,63,0,5,12,18,30,15,15,5,10,12,0,2,42,0x81,300,1480,480,480,0,0,0,0,0,0,0,1017,9000,1018,500,1251,10,2225,5,5009,1,10010,10,2224,15,7869,1500,0,0,4046,1
//1175,TAROU,Tarou,Tarou,11,284,0,57,28,1,34,45,0,0,1,20,11,10,24,5,10,12,0,2,27,0x91,150,1744,1044,684,0,0,0,0,0,0,0,1016,9000,919,3000,949,800,528,1000,701,2,7869,2500,0,0,0,0,0,0,4028,1
//1209,CRAMP,Cramp,Cramp,56,4720,0,2300,1513,1,395,465,0,5,1,85,35,5,65,60,10,12,0,2,45,0x3095,100,1000,500,1000,0,0,0,0,0,0,0,7007,4656,528,1000,726,80,746,110,568,250,510,70,984,95,7869,1500,0,0,4296,1

// iRO St. Patricks Day 2008 Event Monster overrides
// Uncomment if event is enabled, as these drops modifications are nessecary.
//1841,G_SNAKE_,Snake Lord's Minon,Snake Lord's Minon,15,471,0,72,48,1,46,55,0,0,1,15,15,10,35,5,10,12,1,2,22,0x81,200,1576,576,576,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,7,0,0,0,0,0,0,0,0,0,0,0,0
//1842,G_ANACONDAQ_,Snake Lord's Minon,Snake Lord's Minon,23,1109,0,300,149,1,124,157,0,0,1,23,28,10,36,5,10,12,1,2,25,0x91,200,1576,576,576,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,7,0,0,0,0,0,0,0,0,0,0,0,0
//1843,SIDE_WINDER_,Snake Lord's Minon,Snake Lord's Minon,43,4929,0,1996,993,1,240,320,5,10,38,43,40,15,115,20,10,12,1,2,25,0x3095,200,1576,576,576,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,7,0,0,0,0,0,0,0,0,0,0,0,0
//1844,G_ISIS_,Snake Lord's Minon,Snake Lord's Minon,47,7003,0,3709,1550,1,423,507,10,35,38,65,43,50,66,15,10,12,2,6,27,0x3195,200,1384,768,336,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,8,0,0,0,0,0,0,0,0,0,0,0,0

// iRO Christmas 2008 Event
// Uncomment if event is enabled, as these drops modifications are nessecary.
//1244,JAKK_XMAS,Christmas Jakk,Christmas Jakk,38,3581,0,1113,688,1,315,382,5,30,1,38,38,43,75,45,10,12,1,0,43,0x81,200,1180,480,648,0,0,0,0,0,0,0,529,1000,530,1000,14546,1000,14550,1000,7174,1000,7175,1000,6092,1000,12355,1250,0,0,0,0
//1245,GOBLINE_XMAS,Christmas Goblin,Christmas Goblin,25,1176,0,282,171,1,118,140,10,5,1,53,25,20,38,45,10,12,1,7,24,0x81,100,1120,620,240,0,0,0,0,0,0,0,529,1000,530,1000,14546,1000,14550,1000,7174,1000,7175,1000,6092,1000,12355,1250,0,0,0,0
//1246,COOKIE_XMAS,Christmas Cookie,Christmas Cookie,28,2090,0,461,284,1,140,170,0,50,1,24,30,53,45,100,10,12,0,7,46,0x91,400,1248,1248,240,0,0,0,0,0,0,0,529,1000,530,1000,14546,1000,14550,1000,7174,1000,7175,1000,6092,1000,12355,1250,0,0,0,0
//1247,ANTONIO,Antonio,Antonio,10,10,0,3,2,1,13,20,100,0,1,1,1,50,100,100,10,12,1,3,66,0xC1,100,720,720,432,0,0,0,0,0,0,0,604,500,12354,500,14550,500,5136,500,12132,500,12225,500,5811,500,0,0,0,0,4243,1

// iRO Halloween 2009 Event
// Uncomment if event is enabled. Uncomment the skills for Halloween Whisper in mob_skill_db2.
//3014,HALLOWEEN_WHISPER,Halloween Whisper,Halloween Whisper,1,800,0,0,0,1,10,13,0,45,1,51,14,0,60,0,10,12,0,6,68,0x81,150,1960,960,504,0,0,0,0,0,0,0,12396,150,6299,5335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
//3015,HALLOWEEN_DARK_LORD,Halloween Dark Lord,Halloween Dark Lord,1,45,0,0,0,1,10,13,0,45,1,51,14,0,60,0,10,12,2,6,89,0x81,100,868,768,480,0,0,0,0,0,0,0,12396,800,12397,5335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

// iRO Halloween 2008 Event
// Uncomment if event is enabled.
//3000,ZOMBIE,Zombie,Zombie,15,534,0,50,33,1,67,79,0,10,1,8,7,0,15,0,10,12,1,1,29,0x3885,400,2612,912,288,0,0,0,0,0,0,0,957,9000,724,5,938,1000,958,50,727,70,0,0,0,0,0,0,0,0,4038,1
//3001,GHOUL,Ghoul,Ghoul,40,5418,0,1088,622,1,420,500,5,20,1,20,29,0,45,20,10,12,1,1,49,0x3885,250,2456,912,504,0,0,0,0,0,0,0,958,6000,756,110,509,700,511,800,2609,60,934,150,1260,1,0,0,0,0,4110,1
//3002,ZOMBIE_MASTER,Zombie Master,Zombie Master,62,14211,0,7610,2826,1,824,1084,37,26,25,20,30,5,77,35,10,12,1,1,29,0x3695,175,2612,912,288,0,0,0,0,0,0,0,7071,4413,938,1500,958,1500,723,200,727,100,1260,1,2324,2,0,0,0,0,4274,1

// Mayaan Custom Mobs
2621,C5_VIOLY,Elusive Violy,Elusive Violy,118,102785,1,9300,19305,10,944,1312,74,36,90,86,38,76,126,63,10,12,1,7,40,0x2085,170,1356,1056,540,0,0,0,0,0,0,0,1060,6305,12127,50,740,1200,1919,50,526,1400,12020,1000,0,0,0,0,0,0,4209,1
2622,C1_VIOLY,Swift Violy,Swift Violy,118,102785,1,9300,19305,10,944,1312,74,36,90,86,38,76,126,63,10,12,1,7,40,0x2085,170,1356,1056,540,0,0,0,0,0,0,0,1060,6305,12127,50,740,1200,1919,50,526,1400,12020,1000,0,0,0,0,0,0,4209,1
2623,C2_VIOLY,Solid Violy,Solid Violy,118,205570,1,9300,19305,10,944,1312,74,36,90,86,38,76,126,63,10,12,1,7,40,0x2085,170,1356,1056,540,0,0,0,0,0,0,0,1060,6305,12127,50,740,1200,1919,50,526,1400,12020,1000,0,0,0,0,0,0,4209,1
2624,C3_VENOMOUS,Venomous Ringleader,Venomous Ringleader,87,23850,1,3265,10020,1,451,602,104,65,61,28,60,55,54,50,10,12,1,0,25,0x3885,350,768,1440,672,0,0,0,0,0,0,0,7320,5000,7119,3000,7154,1000,7322,2000,6213,300,6215,600,603,1,0,0,0,0,4333,1
2625,C4_VENATU_1,Furious Venatu,Furious Venatu,113,79500,1,7955,18315,2,1817,2614,95,20,109,70,60,50,84,30,10,12,1,0,40,0x3885,150,504,1020,360,0,0,0,0,0,0,0,7317,2000,7356,350,6216,100,7094,300,13157,5,985,10,12127,100,0,0,0,0,4369,1
2626,C5_VAVAYAGA,Elusive Vavayaga,Elusive Vavayaga,87,32490,1,3265,10020,2,453,602,63,60,69,45,30,60,61,35,10,12,1,7,21,0x3885,270,1536,600,420,0,0,0,0,0,0,0,7099,1000,7762,5000,1630,10,7226,150,539,1500,519,1500,580,1500,0,0,0,0,0,0
2627,C1_VANBERK,Swift Vanberk,Swift Vanberk,123,123025,1,10530,21870,1,1112,1553,100,6,109,70,55,60,122,54,10,12,1,7,80,0x3885,250,768,360,360,0,0,0,0,0,0,0,7568,2500,526,10,7563,1000,5172,25,13027,5,7563,100,2883,10,0,0,0,0,4411,1
2628,C2_VADON,Solid Vadon,Solid Vadon,45,12520,1,855,2895,1,154,191,54,21,35,21,28,20,33,15,10,12,0,5,21,0x91,300,1632,432,540,0,0,0,0,0,0,0,960,10000,910,10000,601,3000,2313,5,943,100,757,40,991,50,0,0,0,0,4049,1
2629,C3_UNGOLIANT,Ungoliant Ringleader,Ungoliant Ringleader,94,135350,1,20500,36840,1,1409,2031,108,28,71,70,58,43,110,38,10,12,2,4,45,0x2003695,350,420,576,420,0,0,0,0,0,0,0,7316,4500,1014,3500,1013,1000,7289,1500,7326,2500,718,1500,2406,500,0,0,0,0,4336,1
2630,C4_TOUCAN,Furious Toucan,Furious Toucan,70,18200,1,1730,4080,1,290,373,12,12,54,18,40,35,48,10,10,12,1,2,44,0x1089,155,960,1440,960,0,0,0,0,0,0,0,917,3000,7053,1000,510,50,508,100,2612,200,0,0,0,0,0,0,0,0,0,0
2631,C5_TIYANAK,Elusive Tiyanak,Elusive Tiyanak,105,85730,1,6570,19815,1,584,803,76,21,41,58,41,51,72,47,10,12,0,6,47,0x2003695,100,496,504,360,0,0,0,0,0,0,0,6508,1500,6509,1000,938,1000,4587,1,0,0,0,0,0,0,0,0,0,0,0,0
2632,C2_THIEF_BUG,Solid Thief Bug,Solid Thief Bug,21,3540,1,315,1065,1,93,120,24,3,19,7,10,0,12,5,10,12,0,4,60,0x2001083,150,1288,288,768,0,0,0,0,0,0,0,955,2500,2304,80,507,350,909,2000,2303,120,1002,250,0,0,0,0,0,0,4016,1
2633,C3_THIEF_BUG,Thief Bug Ringleader,Thief Bug Ringleader,21,1770,1,315,1065,1,93,120,24,3,19,7,10,0,12,5,10,12,0,4,60,0x2001083,150,1288,288,768,0,0,0,0,0,0,0,955,2500,2304,80,507,350,909,2000,2303,120,1002,250,0,0,0,0,0,0,4016,1
2634,C4_THIEF_BUG,Furious Thief Bug,Furious Thief Bug,21,1770,1,315,1065,1,92,119,24,3,19,9,10,0,12,5,10,12,0,4,60,0x2001083,150,1288,288,768,0,0,0,0,0,0,0,955,2500,2304,80,507,350,909,2000,2303,120,1002,250,0,0,0,0,0,0,4016,1
2635,C5_THARA_FROG,Elusive Thara Frog,Elusive Thara Frog,40,5785,1,775,2625,1,134,169,37,17,25,10,10,18,30,2,10,12,1,5,41,0x81,200,2016,816,288,0,0,0,0,0,0,0,1011,45,908,5500,911,600,509,30,725,5,918,2000,0,0,0,0,0,0,4058,1
2636,C1_TEDDY_BEAR,Swift Teddy Bear,Swift Teddy Bear,91,36190,1,4050,13485,1,610,841,106,39,57,81,66,20,82,44,10,12,0,0,60,0x3295,200,512,780,504,0,0,0,0,0,0,0,7317,3800,518,1000,615,300,13106,5,5113,50,2652,10,985,100,0,0,0,0,4340,1
2637,C2_TATACHO,Solid Tatacho,Solid Tatacho,128,333360,1,12225,27825,2,1223,1712,151,14,119,33,70,56,109,33,10,12,1,2,22,0x108B,200,1000,768,360,0,0,0,0,0,0,0,1544,20,1925,10,6020,4000,6021,3000,579,3100,6224,10,1061,2500,0,0,0,0,4442,1
2638,C3_TAROU,Tarou Ringleader,Tarou Ringleader,22,2100,1,335,1140,1,111,146,23,5,21,6,12,0,10,1,10,12,0,2,27,0x91,150,1744,1044,684,0,0,0,0,0,0,0,1016,9000,919,3000,949,800,528,1000,701,2,0,0,0,0,0,0,0,0,4028,1
2639,C4_TAMRUAN,Furious Tamruan,Furious Tamruan,73,15975,1,2470,7575,1,454,615,63,30,60,49,40,20,73,20,10,12,2,6,67,0x200308D,140,512,1152,672,0,0,0,0,0,0,0,7301,4850,7069,3000,0,0,1155,8,2315,3,12736,300,0,0,0,0,0,0,4304,1
2640,C5_STING,Elusive Sting,Elusive Sting,104,50715,1,6515,14640,1,973,1354,146,34,108,49,68,34,119,24,10,12,1,0,62,0x3695,300,528,500,240,0,0,0,0,0,0,0,7004,4850,1756,1500,2624,1,1003,130,997,25,10007,10,6213,800,0,0,0,0,4226,1
2641,C1_STEM_WORM,Swift Stem Worm,Swift Stem Worm,84,22650,1,2970,9105,1,419,560,73,50,55,37,25,47,84,30,10,12,1,3,24,0x3095,300,1956,756,528,0,0,0,0,0,0,0,7012,5335,509,1800,1968,10,756,115,997,5,0,0,608,45,0,0,0,0,4224,1
2642,C2_STEEL_CHONCHON,Solid Steel Chonchon,Solid Steel Chonchon,48,11990,1,920,3105,1,151,188,57,20,30,62,20,10,56,10,10,12,0,4,24,0x200108B,150,1076,576,480,0,0,0,0,0,0,0,992,90,999,30,910,2400,935,9000,943,30,998,200,601,300,0,0,0,0,4042,1
2643,C3_STAPO,Stapo Ringleader,Stapo Ringleader,95,44025,1,4720,13290,1,664,939,129,36,20,46,25,35,64,30,10,12,0,0,42,0x83,300,936,792,432,0,0,0,0,0,0,0,909,1000,7312,1000,512,1000,7126,100,993,10,1821,3,0,0,0,0,0,0,4424,1
2644,C4_STALACTIC_GOLEM,Furious Stalactic Golem,Furious Stalactic Golem,68,12950,1,1770,5685,1,477,648,230,5,67,61,48,1,69,5,10,12,2,0,80,0x91,200,1264,864,288,0,0,0,0,0,0,0,7004,2000,7054,4850,1000,250,997,30,757,250,2147,5,985,163,0,0,0,0,4223,1
2645,C5_STAINER,Elusive Stainer,Elusive Stainer,21,1825,1,315,1065,1,93,124,22,25,10,10,24,0,39,15,10,12,0,4,24,0x2000091,200,1688,1188,612,0,0,0,0,0,0,0,992,70,1011,30,1013,9000,910,2100,757,25,601,10,1002,300,0,0,0,0,4039,1
2646,C1_SPORE,Swift Spore,Swift Spore,18,1400,1,290,645,1,57,69,12,10,15,5,10,0,12,0,10,12,1,3,21,0x81,200,1872,672,288,0,0,0,0,0,0,0,921,9000,507,800,601,50,743,10,2220,40,7033,5,578,600,0,0,0,0,4022,1
2647,C2_SOLIDER,Solid Solider,Solid Solider,92,87680,1,4460,12525,2,509,685,206,58,65,44,60,15,56,20,10,12,1,2,42,0x91,250,1452,483,528,0,0,0,0,0,0,0,967,4413,7070,64,7067,850,508,2100,912,1240,518,850,0,0,0,0,0,0,4220,1
2648,C3_SOLDIER_SKELETON,Soldier Skeleton Ringleader,Soldier Skeleton Ringleader,34,4020,1,540,1815,1,128,168,53,5,14,10,32,5,29,3,10,12,1,1,29,0x3885,200,2276,576,432,0,0,0,0,0,0,0,932,5500,756,60,1214,12,507,700,601,10,2315,1,1216,50,0,0,0,0,4086,1
2649,C4_SOLDIER_SKELETON,Furious Soldier Skeleton,Furious Soldier Skeleton,34,4020,1,540,1815,1,128,168,53,5,14,13,32,5,29,3,10,12,1,1,29,0x3885,200,2276,576,432,0,0,0,0,0,0,0,932,5500,756,60,1214,12,507,700,601,10,2315,1,1216,50,0,0,0,0,4086,1
2650,C5_SOLACE,Elusive Lady Solace,Elusive Lady Solace,123,123645,1,12210,36135,2,1413,2005,96,96,106,65,61,42,125,72,10,12,1,8,66,0x6203295,180,576,420,360,0,0,0,0,0,0,0,7441,200,2621,1,12040,50,718,1000,1910,50,0,0,7442,50,0,0,0,0,4394,1
2651,C1_SOHEE,Swift Sohee,Swift Sohee,64,14375,1,1560,5010,1,294,379,61,21,61,24,29,20,41,25,10,12,1,6,21,0x2000091,250,2112,912,576,0,0,0,0,0,0,0,1020,9000,1049,50,2277,1,2504,5,1217,5,15012,5,662,350,0,0,0,0,4100,1
2652,C2_SNOWIER,Solid Snowier,Solid Snowier,103,139340,1,5830,13110,2,926,1292,121,47,91,61,67,45,83,55,10,12,2,0,41,0x3885,220,936,1020,420,0,0,0,0,0,0,0,7561,3000,7066,1000,757,100,510,50,509,500,1819,3,991,100,0,0,0,0,4415,1
2653,C3_SNAKE,Boa Ringleader,Boa Ringleader,18,1085,1,290,645,1,49,60,9,8,10,8,18,10,14,15,10,12,1,2,22,0x81,200,1576,576,576,0,0,0,0,0,0,0,926,9000,1117,15,507,900,1011,35,937,800,601,1,578,600,0,0,0,0,4037,1
2654,C4_SMOKIE,Furious Smokie,Furious Smokie,29,2955,1,450,1515,1,112,145,26,0,16,44,16,5,27,5,10,12,0,2,22,0x91,200,1576,576,420,0,0,0,0,0,0,0,945,5500,919,5500,516,800,2213,1,754,2,601,5,729,2,0,0,0,0,4044,1
2655,C5_SLEEPER,Elusive Sleeper,Elusive Sleeper,81,25800,1,2840,8700,1,443,588,101,29,74,41,57,27,65,27,10,12,1,0,42,0x3885,195,1350,1200,432,0,0,0,0,0,0,0,7124,4947,1056,5335,997,2500,756,300,0,0,1622,5,7043,1200,0,0,0,0,4228,1
2656,C1_SLEEPER,Swift Sleeper,Swift Sleeper,81,25800,1,2840,8700,1,443,588,101,29,74,41,57,27,65,27,10,12,1,0,42,0x3885,195,1350,1200,432,0,0,0,0,0,0,0,7124,4947,1056,5335,997,2500,756,300,0,0,1622,5,7043,1200,0,0,0,0,4228,1
2657,C2_SKOGUL,Solid Skogul,Solid Skogul,126,342400,1,14760,46890,2,1192,1675,72,15,100,71,63,85,115,37,10,12,1,6,67,0x2003295,190,720,384,480,0,0,0,0,0,0,0,7511,3500,2884,10,716,1000,739,500,2609,100,757,500,1271,5,0,0,0,0,4404,1
2658,C3_SKELETON_GENERAL,Skeleton General Ringleader,Skeleton General Ringleader,139,900650,1,53070,182070,1,1475,2107,100,35,72,34,52,31,101,25,10,12,1,1,29,0x3695,150,2276,576,432,0,0,0,0,0,0,0,7068,2550,756,160,12679,800,0,0,21001,80,13035,15,2274,1,0,0,0,0,4221,1
2659,C4_SKELETON_GENERAL,Furious Skeleton General,Furious Skeleton General,139,900650,1,53070,182070,1,1475,2107,100,35,72,44,52,31,101,25,10,12,1,1,29,0x3695,150,2276,576,432,0,0,0,0,0,0,0,7068,2550,756,160,12679,800,0,0,21001,80,13035,15,2274,1,0,0,0,0,4221,1
2660,C5_SKEL_WORKER,Elusive Skeleton Worker,Elusive Skeleton Worker,44,6200,1,830,2805,1,162,206,45,5,30,13,22,10,37,25,10,12,1,1,29,0x3885,400,2420,720,384,0,0,0,0,0,0,0,998,400,1041,5500,757,90,5009,2,999,100,1003,200,601,10,0,0,0,0,4092,1
2661,C1_SIROMA,Swift Siroma,Swift Siroma,98,59550,1,4565,10260,1,666,909,64,38,83,43,50,70,96,60,10,12,0,0,61,0x83,180,432,648,240,0,0,0,0,0,0,0,7561,1000,7066,500,510,10,991,20,0,0,0,0,0,0,0,0,0,0,4416,1
2662,C2_SIDE_WINDER,Solid Side Winder,Solid Side Winder,70,27360,1,1890,6075,1,425,576,101,12,52,32,35,20,73,15,10,12,1,2,25,0x3095,200,1576,576,576,0,0,0,0,0,0,0,954,5335,912,1400,756,134,1120,2,937,2500,926,5000,509,1000,0,0,0,0,4117,1
2663,C3_SIDE_WINDER,Side Winder Ringleader,Side Winder Ringleader,70,13680,1,1890,6075,1,425,576,101,12,52,32,35,20,73,15,10,12,1,2,25,0x3095,200,1576,576,576,0,0,0,0,0,0,0,954,5335,912,1400,756,134,1120,2,937,2500,926,5000,509,1000,0,0,0,0,4117,1
2664,C4_SHINOBI,Furious Shinobi,Furious Shinobi,95,40000,1,5070,14265,2,714,989,49,45,71,91,55,30,83,30,10,12,1,7,67,0x3695,150,1003,1152,336,0,0,0,0,0,0,0,7156,5335,2337,2,6214,700,2654,100,2336,1,7157,2000,13013,5,0,0,0,0,4230,1
2665,C5_SHELTER,Elusive Mistress of Shelter,Elusive Mistress of Shelter,125,135000,1,13030,37875,2,1248,1760,80,89,99,66,41,153,133,89,10,12,1,8,66,0x6203295,160,432,420,360,0,0,0,0,0,0,0,7440,200,7442,1,12040,50,722,1000,7005,1000,7442,50,0,0,0,0,0,0,4393,1
2666,C1_SHELLFISH,Swift Shellfish,Swift Shellfish,50,8400,1,1060,3405,1,162,197,43,5,42,11,48,25,29,10,10,12,0,5,21,0x91,200,864,864,384,0,0,0,0,0,0,0,965,5500,966,1000,7049,500,1056,1000,1001,10,757,18,0,0,0,0,0,0,4273,1
2667,C2_SHECIL,Solid Cecil Damon,Solid Cecil Damon,141,2002550,1,82835,248175,14,3849,5642,76,15,121,126,67,80,308,42,10,12,1,7,64,0x3095,180,76,384,288,0,0,0,0,0,0,0,7345,1500,12014,55,18110,10,12623,3,6469,200,6471,1,1745,200,0,0,0,0,4368,1
2668,C3_SEE_OTTER,Sea Otter Ringleader,Sea Otter Ringleader,48,9100,1,1070,3600,1,159,198,31,18,32,26,33,26,41,28,10,12,1,2,61,0x3885,190,1132,583,532,0,0,0,0,0,0,0,722,150,965,5500,7065,4365,601,50,726,50,746,650,7053,1200,0,0,0,0,4326,1
2669,C4_SEDORA,Furious Lamp Rey,Furious Lamp Rey,110,110250,1,9265,31290,1,962,1325,92,55,126,153,61,107,109,84,10,12,1,5,41,0x2003695,120,504,960,576,0,0,0,0,0,0,0,962,2500,2424,3,6256,15,7939,15,1024,1500,603,5,991,25,0,0,0,0,4521,1
2670,C5_SCORPION,Elusive Scorpion,Elusive Scorpion,16,765,1,270,600,1,59,74,16,5,12,15,10,5,19,5,10,12,0,4,23,0x2003091,200,1564,864,576,0,0,0,0,0,0,0,990,70,904,5500,757,57,943,210,601,100,508,200,625,20,0,0,0,0,4068,1
2671,C1_SAVAGE_BABE,Swift Savage Babe,Swift Savage Babe,14,900,1,225,510,1,47,56,22,0,16,8,9,5,21,18,10,12,0,2,22,0x81,400,1624,624,576,0,0,0,0,0,0,0,919,9000,1302,100,517,500,601,1,949,850,1010,80,627,40,0,0,0,0,4017,1
2672,C2_SAVAGE,Solid Savage,Solid Savage,59,23010,1,1505,4830,1,288,375,126,3,56,21,54,10,52,15,10,12,2,2,42,0x91,150,1960,960,384,0,0,0,0,0,0,0,1028,9000,514,300,702,2,2276,1,6249,10,757,70,526,2,0,0,0,0,4078,1
2673,C3_SAVAGE,Savage Ringleader,Savage Ringleader,59,11505,1,1505,4830,1,288,375,126,3,56,21,54,10,52,15,10,12,2,2,42,0x91,150,1960,960,384,0,0,0,0,0,0,0,1028,9000,514,300,702,2,2276,1,6249,10,757,70,526,2,0,0,0,0,4078,1
2674,C4_SAND_MAN,Furious Sandman,Furious Sandman,61,14435,1,1640,5280,1,261,340,126,24,44,10,55,15,34,25,10,12,1,0,62,0x3885,250,1672,720,288,0,0,0,0,0,0,0,997,35,1056,5335,757,118,7043,350,1001,200,1257,1,1622,5,0,0,0,0,4101,1
2675,C5_SALAMANDER,Elusive Salamander,Elusive Salamander,138,401950,1,19235,53535,2,2533,3636,141,68,189,105,92,85,198,72,10,12,2,0,63,0x6203695,160,140,384,288,0,0,0,0,0,0,0,7097,3000,994,30,6223,10,2680,1,1920,50,2621,1,2364,20,0,0,0,0,4429,1
2676,C1_SAILOR_SKELETON,Swift Sailor Skeleton,Swift Sailor Skeleton,19,1550,1,290,645,1,59,72,12,2,15,5,10,0,12,0,10,12,1,1,29,0x3885,200,2228,576,528,0,0,0,0,0,0,0,932,700,2287,4,7477,1,2211,60,1104,60,756,10,628,5,0,0,0,0,0,0
2677,C2_ROWEEN,Solid Roween,Solid Roween,95,73850,1,5070,14265,1,729,1011,73,33,70,82,55,45,108,25,10,12,1,2,24,0x108B,200,1500,500,1000,0,0,0,0,0,0,0,7564,3000,919,3000,992,50,1822,2,0,0,0,0,0,0,0,0,0,0,4422,1
2678,C3_RODA_FROG,Roda Frog Ringleader,Roda Frog Ringleader,13,800,1,225,510,1,42,51,12,5,12,6,4,0,14,9,10,12,1,5,21,0x81,200,2016,816,288,0,0,0,0,0,0,0,918,9000,908,500,511,300,721,7,601,2000,0,0,0,0,0,0,0,0,4014,1
2679,C4_RODA_FROG,Furious Roda Frog,Furious Roda Frog,13,800,1,225,510,1,42,51,12,5,12,7,4,0,14,9,10,12,1,5,21,0x81,200,2016,816,288,0,0,0,0,0,0,0,918,9000,908,500,511,300,721,7,601,2000,0,0,0,0,0,0,0,0,4014,1
2680,C5_ROCKER,Elusive Rocker,Elusive Rocker,15,925,1,245,555,1,44,53,16,3,12,18,8,10,17,5,10,12,1,4,22,0x2000081,200,1864,864,540,0,0,0,0,0,0,0,940,9000,601,10000,2298,4,1402,80,1916,10,752,10,703,10,0,0,0,0,4021,1
2681,C1_RIDEWORD,Swift Rideword,Swift Rideword,74,16110,1,2225,9090,1,512,697,61,38,67,53,32,44,125,5,10,12,0,0,60,0x3695,150,864,500,192,0,0,0,0,0,0,0,1097,4850,1553,4,1554,4,1555,2,1556,2,7015,300,1006,20,0,0,0,0,4185,1
2682,C2_RIDEWORD,Solid Rideword,Solid Rideword,74,32220,1,2225,9090,1,512,697,61,38,67,53,32,44,125,5,10,12,0,0,60,0x3695,150,864,500,192,0,0,0,0,0,0,0,1097,4850,1553,4,1554,4,1555,2,1556,2,7015,300,1006,20,0,0,0,0,4185,1
2683,C3_RICE_CAKE_BOY,Dumpling Child Ringleader,Dumpling Child Ringleader,60,10490,1,1395,4470,1,238,302,96,12,50,43,29,5,47,10,10,12,0,7,20,0x91,160,1247,768,420,0,0,0,0,0,0,0,7150,3200,7151,2500,2262,1,7192,5000,553,1000,7187,3000,0,0,0,0,0,0,4154,1
2684,C4_RETRIBUTION,Furious Baroness of Retribution,Furious Baroness of Retribution,121,110760,1,12465,33465,2,1305,1841,61,35,112,78,45,127,149,70,10,12,1,8,67,0x6203295,120,360,480,360,0,0,0,0,0,0,0,7440,400,2621,1,12040,50,723,1000,2506,5,0,0,7442,50,0,0,0,0,4391,1
2685,C5_RETRIBUTION,Elusive Baroness of Retribution,Elusive Baroness of Retribution,121,110760,1,12465,33465,2,1305,1841,61,35,112,60,45,127,149,70,10,12,1,8,67,0x6203295,120,360,480,360,0,0,0,0,0,0,0,7440,400,2621,1,12040,50,723,1000,2506,5,0,0,7442,50,0,0,0,0,4391,1
2686,C1_RETRIBUTION,Swift Baroness of Retribution,Swift Baroness of Retribution,121,110760,1,12465,33465,2,1305,1841,61,35,112,60,45,127,149,70,10,12,1,8,67,0x6203295,120,360,480,360,0,0,0,0,0,0,0,7440,400,2621,1,12040,50,723,1000,2506,5,0,0,7442,50,0,0,0,0,4391,1
